id	slope	elevation	distancetoroadsandcities	protectedarea	fire	poaching	logging	forestspeciesabundance	carbonsequestration
193	-0.514942993890628	-2.12214671829431	0.0640976744502003	0	0.963317738508325	0.501533018801708	1.79253595291422	-1.02536790840579	-2.16772187529378
194	0.450568239936951	-0.113899397378575	-0.382393640939657	0	0.121188388446065	-0.398580610513359	-2.07458765290779	1.69439967857776	0.0785837335649964
195	-0.187720379786406	-0.273671466970459	0.220930713693085	1	0.629575365277598	-0.906552149248889	1.34166476420068	0.988810750980067	-0.721734672930622
196	1.3390693748472	0.208377053697241	0.618741070185987	0	1.85288789682027	-2.06181030983278	-1.80221118620351	1.53667207020773	3.02209096816749
197	0.816219184277941	2.36486796638717	-0.12445677815197	1	-0.539303604993898	0.210454887860362	-4.26645915077071	3.88973403991092	5.22264018700737
198	0.0822017641474444	1.60556541751588	-1.31256708992689	1	-2.10052291382824	-1.07300773075434	-4.01349103901544	4.39429138874908	3.77746746202644
199	-0.6508627214281	1.65388884157932	0.539828535064766	1	0.443202026866218	0.21324476124096	-1.07957922543944	-0.411561738255973	1.18100978101611
200	0.726409017641226	2.2142716243912	-0.49662052413649	1	-1.02105904798018	-0.153947464489365	-3.31552046844918	0.743647063806416	3.49698448177817
201	-0.113678177255554	-0.441119911390809	0.49927059260096	0	1.13820995946887	0.459237384678821	-0.514992699999229	0.126298251974289	0.647191698747416
202	-0.295100826540589	0.563341173499211	1.5413355330862	0	1.57258309488839	1.74476392165888	2.91906513091811	-4.35377688121963	-5.72637547423021
203	0.989168469135801	1.18008943690267	0.333229475428794	0	0.0799398861477424	0.0989969540568711	-2.12025552744284	0.378917446202979	3.45122883836633
204	-0.775131805891485	-0.93377332553499	0.612103532080858	0	0.129191170201756	1.26930843360205	0.366803683038254	-0.535070281368213	-0.309409733440441
205	0.275898266616857	-0.0220070940027772	1.43168950047721	1	1.06528079118987	-0.689049399794718	-1.70775438642559	-0.591426051915636	-0.0763337488749063
206	0.410781647836812	-0.233246562373159	0.425080846717946	1	-0.884471006109692	-0.172894905001198	-1.70466228993817	2.21636428875451	3.24086285270768
207	0.611183163878515	-1.22414611780054	-0.344395854443422	0	0.517367088784619	0.240204418390791	-0.818724633859251	1.03300668069413	0.605448072240722
208	0.936570719891447	0.564314143393268	-1.46015398736308	1	-1.18635718664711	-2.53639596690403	-3.6165980847361	3.78915189221594	5.48029840571779
209	-0.367541703398849	0.718121619118596	-0.349028168036916	1	-1.39080882426572	-1.89931540122377	-0.730093934328772	3.75241778725625	2.50234048860875
210	0.740376758597461	-0.771993337723583	0.559910513195658	1	0.263624852332711	-1.21919768614472	-1.78044016902418	2.04344468909626	2.8965594291001
211	1.21853305505749	0.434233332509771	1.8105002950773	1	0.728284440636719	0.371212470109717	-0.709776764914979	-0.520143644241398	0.437524034423281
212	0.629134434134525	0.296161234024916	0.443172974230619	1	1.45485338022306	-0.403276253099153	-2.24857296729995	1.4399647058605	3.75764440096107
213	0.527746312982886	-0.971647706075806	0.291101893784536	0	1.98219224167031	-0.067824009176769	0.0570810577375931	-0.8544001830796	-0.865039927704726
214	-0.472255304538295	-0.640902191893378	0.126211724048953	0	0.134909852159476	0.201026383041704	2.00606916194931	-1.3173411492472	-1.51174854670454
215	0.823715156168399	0.922922098020643	1.38237791028039	0	0.822192990464985	-1.05553212085127	0.00519105465686415	0.29152182468533	-0.433662971506303
216	-0.427788245368348	-1.08629257407268	0.839162174146671	0	-0.195057269423529	1.42165388061165	2.09326282138653	-3.60412818614566	-3.4684802831789
217	-0.142643927350054	0.460090645588645	-0.316456631330501	1	-0.267305721724627	-2.46348174028289	-3.53887071446495	2.89454670901573	3.9523734039922
218	1.41878304909753	-0.218147958026937	1.48597473666248	0	0.809744274722288	2.02849577608867	1.68241260046831	-1.92106654573997	0.00522888331581228
219	0.487133901288602	1.32301106575141	0.204183307331103	1	-1.21856597916043	-1.49326866951292	-0.69551220165823	1.58052352539923	-0.0611324567854084
220	0.603441451074526	0.285302763941322	-1.5298152690739	1	-2.6684793107104	-2.31723523459896	-3.16816563251604	5.15601569027639	4.30558485128292
221	0.210832878837114	-0.894471366226435	1.73177897796659	0	0.708353606614304	2.3558887042147	1.09748146888645	-2.30408864129627	-2.60575979335391
222	-0.033299205842642	-0.0177601131827245	0.945493993270612	1	-2.49736467463308	0.559154329382672	0.0314536860128205	0.480303071538301	-0.0347396018666555
223	2.02519698930505	0.422302972191089	-1.10465475956152	1	-2.30428802683237	-3.29317543812256	-4.30037973604619	5.79860354351741	6.82958991244035
224	-0.370786749704425	0.123370711324812	-0.674460958565778	1	-1.36626337588168	-3.48729743089854	-1.52602882372916	4.60886537206695	3.10735506120504
225	-1.57823444956762	-1.65847722977354	-0.464451419038016	0	0.192539686751958	-0.44976391178167	1.6006399005147	-0.820962072704977	-0.827637721174497
226	-0.121571952403218	-0.127865246256843	-0.403208192720642	0	0.808546491171971	0.939573142023892	0.502919695633831	-1.6565969172443	-1.16607099725037
227	-1.79667681643541	-0.890580307197356	0.819332012579897	0	1.04840991091549	-0.989332879153482	2.78501561349339	-1.11226282860273	-3.14257477842985
228	-0.475591543080716	0.896985420169878	-0.0506727042798933	1	-0.78761072008623	1.07933947422693	-2.20949589807678	0.447145535733062	1.06136137046082
229	-0.884102321178995	1.35092936657209	0.417984593283029	1	-0.315443776221072	-1.36501485651717	-0.579027955796698	1.85927916009744	0.696775909133708
230	-3.4980589839012	-1.03205294506264	1.29438598227517	0	1.78411825821133	0.676274335710493	2.38270106214938	-1.89141160248284	-3.76247427178743
231	-0.381983368897721	0.513654664372551	-0.725631911660153	0	1.78815423029505	0.255204833607234	-0.911201083528192	0.459737804166635	0.942641808902998
232	0.977688125006405	0.33970943477586	-0.615910885519792	1	-1.74602864246208	-2.19337246602602	-5.23482582878765	5.03010692961905	5.90904711422336
233	-0.55804094581969	-0.264107863876769	2.16530668848786	0	0.643038752485851	1.82778135448908	2.19977819058854	-3.67249992141699	-2.53886298680039
234	-0.626455146605437	0.445102515480525	0.272846998611621	0	0.971420854938585	0.917609790764312	-0.458569583849611	-0.919075917619929	0.142429504975109
235	-0.530451225374318	1.36801933227035	1.15433534464234	0	0.842685152905172	1.2460269007116	-1.91808183734908	-0.436917991180263	2.86269974574971
236	1.89762158687647	-0.82151197751351	-0.730481451617604	1	-1.00682023608637	-0.723959385738718	-2.43214480266873	4.70517173225575	3.10882679367244
237	1.39554067761932	0.191318638488201	-0.420735204781805	1	-0.834607684274733	-1.80818847015823	-3.2808729302163	2.84909741514507	4.82200930092462
238	-0.746025873547522	1.44681811554095	0.696688039577924	1	0.499129335785771	0.406024807285116	-0.970370985634001	0.36730993576937	0.269825992706513
239	-0.305573075942347	-1.00342877069748	-0.202744803135259	1	-1.64163456475116	0.0625228509041018	-1.60098953819141	2.18379494546442	3.02366276793565
240	1.16967816861667	0.615373216802239	-0.423028863626477	1	-0.322463872736825	-2.25196330649783	-1.847200360196	1.8577856955347	0.630388607139609
241	0.304387177474429	0.244585661991396	0.165060895949645	1	0.0338449053895007	-1.05707171902915	-0.363964092421695	2.14454232648999	0.692050310393601
242	-0.117498250092135	-0.705352734441571	-0.0220075820710007	0	-0.123366655476272	-0.379472438501383	-2.27579387469748	1.05668699207665	-0.273830742003826
243	-0.0600855311922628	-1.56121903032456	0.15235485705346	0	0.961642367206899	-0.0262691494624719	-0.965625509091401	-0.368406687293963	0.316780896352995
244	1.47093894704073	-0.75771409808386	-0.871148133852408	0	-0.178876591019719	-2.11495515518845	-0.651974960570243	1.52295960408762	1.92353673743389
245	-1.47814760696567	1.54209851016592	-0.708574014169189	1	-1.06632245650864	-2.78072779133506	-2.596689750635	3.3097554639873	4.34753809811305
246	-0.683612946013708	-0.0646698990414811	1.53018378455875	1	0.313897134381768	-0.551374597598852	-0.693757949527976	0.962174250023044	0.314570710838102
247	0.460540599129126	-0.966578841822236	0.0213802769932914	1	0.457858505346452	-0.689017216208053	-1.08277973775314	0.921241972029173	1.59368696366555
248	-0.181501925132701	0.375867014967987	1.53632187861646	0	0.831412924626908	0.649525582222921	1.01343348195028	-2.92958586249939	-1.19156707182887
249	-1.1588163079869	-2.02081017043242	1.28202246520018	0	0.784808734815873	1.19221696880631	3.36027358149494	-3.73547782010745	-4.60197604385394
250	0.409018917587992	0.244792596114164	-1.42325664949022	1	-1.5606789579256	-2.37441292217149	-1.25008272404295	3.05367084597937	0.425917658847767
251	-0.258207055895331	0.0243574346188239	0.963116729112082	0	2.13189214075098	-0.583002532400909	1.21591187387499	-1.95227010776218	-1.35401952823342
252	-0.266899439245335	-0.937410839541465	-0.167454449648496	1	-1.26221464518141	0.809820977262574	-0.455775877291787	-0.208174153312758	0.191857086025548
253	0.164155956377677	0.00987506655022365	-0.0162885202658261	1	-0.405679948172253	-1.49329910068226	-2.54644555325994	2.41289321399917	3.82305500751525
254	-0.393458947370392	-1.21894175595313	-1.01825698734493	0	-1.46736481239807	-0.0894767219064946	0.00397393352933062	1.28026980792309	2.03348122767698
255	-1.84373724616706	0.690627110558113	0.940713417154085	0	-0.765887294523868	2.04551875506299	1.23336052613848	-1.01518515861138	-1.46096339267528
256	-1.54228826673143	0.461008072068563	1.23723877079285	0	-0.855211018157661	2.29707303437147	2.66870887056024	-3.05168821053715	-2.62018026239482
257	-0.58624035953125	0.565864490970594	2.15164624500165	0	1.8152028762353	1.01775027726426	2.18401108944002	-2.3083872749191	-2.82705537555361
258	-0.852138909339862	-0.0423638812116638	1.71415512470574	0	1.91555810499694	2.43390266479145	3.60087466434109	-5.07439230393455	-5.2872827243363
259	0.778324555292096	0.494492115822703	-1.2928465662513	1	-0.551373980147525	-0.805599480766909	-3.62536293824135	3.52245258913537	3.81777701918318
260	-0.0303170743814151	-0.77318189200973	-0.010518574081376	0	0.151154624267995	-0.95468516175316	0.398094231639422	-0.463931687550406	1.68119169618887
261	-1.45565758192736	1.5808632570371	-0.52723502892738	1	-2.28912002095035	0.560509618141333	-2.1492034452548	2.69681677196513	2.70440625098458
262	0.0937849230642157	-1.82516358066153	0.137208484109176	1	1.86231506435772	-1.64800937400622	-0.0848232716281132	-0.994390906112736	-0.851552019356466
263	0.982349222257101	0.326875191438929	0.828722949886605	1	1.63515016040681	0.335371738995352	-1.19500932047077	0.545574447648729	2.37028060297488
264	-0.596710161803609	-0.280689345655051	-1.48020219466254	1	-1.66375200789894	-4.40084506973291	-1.92686733784678	4.62600373898073	5.27776494288219
265	0.074804850648532	0.898097173790017	0.224707208110454	1	-1.30528900070161	-1.46595534058999	-4.2481618144168	2.78383801104086	3.04133902039706
266	2.19742943082256	-0.64152681032015	2.19757291471931	0	2.34801842537142	1.28581339132948	-0.702373052047793	-1.93825693448221	1.40418353579197
267	0.795023212203818	0.141200765385728	-1.31619874498666	1	-1.03268530950833	-2.45851330373916	-3.14906783193657	5.76681650005353	3.71966110870325
268	-0.53894221212124	-1.65451193057009	0.547361885679587	0	0.800433748647664	0.710271043701298	2.4089739446619	-2.48189386616486	-2.51599405406628
269	-1.60128317821893	-1.98472849955261	0.496877318064129	0	0.00694077973923407	-0.0404419810208368	0.467049897506455	-1.89224312895836	-0.0881792875869021
270	-0.731373566177287	-0.514325863046511	-1.01096214728193	0	-0.164960632807955	-0.0953863117412304	0.132219093616748	0.618135845515843	1.24490138751716
271	-0.355740790946177	-1.96328141207087	0.106146258866744	1	-1.21240515081722	-1.45491592806286	2.72873385248943	-1.92252224205029	-3.5926652837622
272	-0.985414318158051	0.303169081523499	0.69900265350911	0	-1.46756215674908	2.05016389408178	-0.775398329009989	-2.22846161103543	-1.06138661555675
273	-0.731170643370716	0.613763723971585	-0.295719655144002	0	-0.901013485414358	-0.714036899070843	1.54797313715776	-0.261616081696196	-1.7315230890728
274	1.46532408338515	0.74867755776831	-0.177922225688546	1	-0.988974395288659	-0.593581381884412	-2.1062194064966	1.87917022061357	1.78982594815832
275	1.85861531770756	-0.0257374865110123	1.11493411068776	1	-1.22391276592823	-2.13003053926361	-3.20958336884452	3.61000171878508	3.54815029203199
276	0.00349702737986148	0.716948264719065	-0.397766909314858	1	1.25294739455631	-0.592183876365267	-1.47052599345781	1.80654580729799	1.44325621102489
277	-1.34377524489701	1.07911835857261	0.573207521290716	0	1.0837460883688	0.701242088297522	0.60008131695857	-2.34477587954713	-0.859974020469492
278	0.151294033427274	-0.123602820547497	-0.112141269466087	1	-0.557346198850699	-0.488308529471611	-2.06244767224979	1.40418418945944	1.52691053929694
279	0.290009125124407	0.729638422774244	-0.0335740778209155	0	1.96592533415721	0.861011356904965	-1.8386439088383	1.191963176369	1.18975118327844
280	-0.122478327663253	0.209945563629176	-0.649523302982712	0	0.470273176925253	-0.609308299187169	-1.08744259003908	0.374018066140048	1.37208920223242
281	0.125154388131488	0.987313402828456	0.716907526887751	1	0.38573034763803	-0.63374272364498	-1.46746749713293	1.38858823222832	0.916128035599154
282	-0.772434113964163	-1.51643919320696	-1.47485985130394	1	-0.737773868875799	-1.44253636278542	-1.43755699814122	1.17669212098741	0.563828417156365
283	-1.01296612271755	-0.0183597847696464	1.22615917307906	0	1.88205334058222	1.45723127294289	1.44048205820977	-1.28332031793323	1.14620816101856
284	0.966919600875935	-0.589378277495028	-0.531220645992714	1	-2.15027262926816	-0.0978444690231619	-2.74732358518787	2.79597463763915	3.05112467514971
285	-0.423327300310027	0.206255891313454	-0.470629773447332	1	-0.283523723655409	-3.10800029674956	-0.699078365327042	2.50851793096254	1.51531586394835
286	-0.831599454772898	0.452142563903837	0.029390219792916	0	0.105013728025872	0.81315841251113	-0.0195834844152437	-0.526323197731689	-1.49441366832731
287	1.3999572669764	0.666052622345266	0.872806805314556	1	-0.292949035907443	-1.85366259964356	-0.253484242095621	1.64279363154779	1.59829742567541
288	0.0170139594873641	-0.526977088058692	0.172179666150909	0	-0.0707766183125992	-0.364278848576376	0.576173171551196	-0.391240876168558	-1.61989840413985
289	1.84749695338976	0.0251284102668865	1.05499901655728	0	0.265294508085088	1.58694320562453	-1.11675295869765	-1.79976866448151	1.50647017200466
290	-0.686339384952405	0.551995466333406	0.392255225466704	0	0.205714275703649	-0.4419163202619	0.00568636912019704	-0.390539531129581	-1.45953374032283
291	-0.218724034376987	0.415004840593345	0.0259372166615835	1	-0.892239735514583	0.452582701742526	-2.80197427655165	0.459311749564775	0.806266034358992
292	0.68259290626915	0.354026641741515	2.18515252825252	1	1.15976600884592	0.997756794939983	-1.87929327838443	0.679764378228113	0.486447128782909
293	0.524130024539433	-0.764599960451317	0.0595511162684574	0	0.210131265127403	-0.735665430957474	0.845351020977199	1.11738517710422	-0.55367466807132
294	0.0805499784493217	-0.509099170047232	0.457302383365669	1	-0.181890357708475	-2.09004444642972	-1.53624337719018	2.51824353606938	4.1701080513054
295	0.053785542401867	-1.79743754277241	0.719371042021718	1	0.19835858573749	0.731388231669029	0.725575111680225	0.147483395683659	1.35508503923229
296	-0.737258988119156	-0.299965591526666	-0.867438812850792	1	-1.07510397274046	-1.94660900718712	-1.889627612906	4.47718689930157	3.01741096007769
297	0.96643806137653	-0.450220044850253	-1.17669158791379	1	-2.19153602513519	-2.04514198698479	-2.68330214844247	4.53743891487592	4.57870162807042
298	0.984306851327461	0.92635562212536	-1.58503386281433	1	-1.3010421136277	-3.40933015186036	-5.46770131704884	3.56866407595861	5.3559855383908
299	0.187290940868541	-1.4013414444284	-0.670673989628665	0	0.388076917896679	-1.33186029254835	-0.457702561360651	1.63206060350454	2.38005603914896
300	0.272985753324717	1.26607777047271	0.501634858780656	0	-0.510001017670405	0.498185353850842	-2.43942971585087	1.30951293162071	2.96651797088719
301	1.21014609380815	-0.237565972933086	1.7569363495541	1	0.276571260083289	0.0851854568556515	-0.264469388602402	-1.45142791227974	0.412289288000924
302	0.188657163500232	-0.914303594463676	0.329390867490816	0	0.214205466758342	0.205093828070486	0.696630089354653	1.28116067279768	-0.658438900696866
303	1.96249867171125	1.44336432634016	-0.252497028638848	1	-0.0810061560058828	-0.824309689585492	-4.14745881115864	3.37160502539487	4.74321878727423
304	0.138711939228532	-0.0137015828307255	-1.91685872617865	0	-1.11499045804569	-2.32435454111064	-1.67692768717832	3.42319362017459	2.28934014458941
305	-1.57862735437219	-0.530397349796743	-1.63873441528692	0	-1.15658541281355	-0.497430607985842	0.995113938641632	0.650273109815899	-1.92560276710862
306	-0.797021271160569	0.809799746877535	2.35188776561635	0	2.61079659818594	0.488006374407056	2.0574876982537	-3.95137921010528	-4.72731227143382
307	1.2243538823335	-0.335226669450893	1.02821002379889	1	-0.471263171615429	1.02081612080828	-2.33242684938399	1.31802704958728	1.81357443224821
308	-0.36533356000315	-1.43914535168031	1.07077554580138	0	0.224205497214157	-0.151473117791209	2.10849887336108	0.395662224067299	-2.56689452743892
309	-0.162590280253847	1.86129326812503	0.622174496160577	1	-2.7118078678543	-0.713661888320718	-4.17613423953737	4.51992579684083	4.98235733115392
310	0.560479179377746	0.0531857609726568	0.338994694155442	1	0.662468730915854	-1.91679732915006	-0.170146813362343	0.414653300200864	-0.369293435327119
311	-0.860725629209712	0.0483637189448482	0.231815776624474	1	-0.602808482615814	0.432998944213028	-1.56195460619249	2.1475187576317	3.34293116142826
312	1.23863449181929	-1.29630589232339	-1.49087428348464	1	0.0506149285075159	-3.14156179377382	-4.09521637593803	3.39485696257779	5.27603674967087
313	0.76743574915881	-1.07200011373082	-0.649039036002696	0	1.88641521748139	-1.23902889998576	0.751751837652035	-0.727553744099506	-0.379585826009164
314	-1.08740910585415	-0.0205322504317671	-1.10981936365935	0	0.779996193016029	-0.348890484812661	-0.972636023891999	-1.84699473326078	0.325064087334891
315	0.0675037726727784	-0.708490788276916	0.414603183783355	0	-1.23611070993461	-1.13611173548947	1.18447651283931	1.36892465970676	-1.60517427077232
316	1.60514056502043	1.02394779211035	0.254311002283614	1	0.809362835761267	1.0843388292302	-3.32939026378886	0.598008962175822	3.55556201920746
317	1.2322294300139	1.08235407953772	-0.136076941978923	1	2.17375039685488	-2.88839734820367	-3.18164187575119	4.51613475735336	3.91236174957303
318	-0.379113794711119	0.554768125681645	0.0961889376509374	1	-1.33956779400363	0.837391389547349	-1.07135563144698	1.35921011582434	-0.0172604815844255
319	-1.34986658373938	1.58677996116935	0.629162171885106	0	1.40994868142711	0.585845393484784	0.81898331073852	-2.28273301042609	-0.261948927568001
320	0.36491809963744	0.25886094564794	0.21053933923921	1	-1.35899181266105	-2.55976944582072	-1.87981864797085	3.10348924393633	3.15712521776211
321	-0.363594924599833	1.26519247602474	-1.42030813892681	0	-2.12855760791665	-0.825058289867238	-0.721788229053182	-0.0279315052387954	1.35371356929049
322	1.37465332460603	1.15524322008909	0.597378606468596	1	-0.971337560082583	-1.32524120048171	-3.75481333842388	4.95844481691934	5.3025761764902
323	0.291895737262712	1.67342985766855	-0.899988710173328	1	-3.24945620403251	-2.77112249409376	-3.30471225287796	4.85080883460066	4.3688223913604
324	0.710591710272188	0.629657208434704	-0.857427106922632	1	-0.0316377246796609	-2.13122082048716	-3.9626247883586	4.5852717969863	6.29072238550426
325	-0.937760919542174	-1.17444507969053	0.238711711570853	0	1.64715540731632	0.919483725316589	1.97613547010164	-2.25342383129898	-1.39543774873986
326	-1.11406312742816	0.798921975317299	-0.197582288517465	0	-0.032873978250115	-1.31741946980472	0.392414868783058	0.644511572632121	0.211663246007085
327	0.634371955201933	1.20996178364492	0.435429669752444	1	-0.272673796072139	-0.525125771506352	-2.74243600362316	2.4279326983274	2.9957273491016
328	-0.231192902070698	-0.544853698846691	-0.916711119161165	1	-2.9110895672473	-1.27021941343614	-0.566656583337323	2.69632823388942	2.64383003349109
329	-1.36819420354585	1.18283703778757	0.262182245576556	0	0.516241282276743	-0.519156238728076	1.11992819577142	-1.5062395028087	-2.0170290792205
330	-0.75490744620069	-0.556169119606625	-0.0258729880131434	1	-1.10151598066181	-2.07440854420347	-0.402552117335527	2.80479020922521	1.86118839947613
331	-1.12559664854243	0.710042474188824	-1.01317862442152	1	-1.08951833347902	-2.32634164790829	-0.84594627232	3.47148545221907	1.13997367361809
332	-0.219359247270746	2.0743792051553	-0.819297479462111	1	-1.50539119746822	-0.954703312501365	-5.26357944251327	6.3648142272047	6.66988890180379
333	-0.134307951695763	-0.0826767368596567	-2.26468969018036	1	-3.22161223179186	-3.20227771530343	-4.36689252611847	5.20379161363599	5.34816594133853
334	-0.818020611039189	-1.1914410199602	-0.466258432873696	0	-0.444834614039775	0.380920219389298	0.706738062253081	-0.998210785971022	-1.63999096961779
335	0.472334156667358	-2.60479610917425	0.786733846398268	0	1.75943841131808	2.78119797822678	2.9856963414805	-3.64397989080823	-4.12851822582459
336	-0.869256129972102	0.417891218852168	-1.27736889847839	1	-0.191559791240903	-1.59656310949572	-1.58439923496917	1.27927259889395	1.67789442003246
337	-1.33228834146939	0.131969279568162	0.360082400655579	0	0.371588840769137	-0.130821102121267	1.95695170194283	-0.0600408143419642	-2.08023741471084
338	0.0705628697044908	0.498007496366364	-0.599489389220566	0	0.687975447663286	0.0475645713075432	-3.35885308777165	2.4534981353556	2.49157085466926
339	0.464093186361567	0.217052360548981	0.948126669872847	0	0.161870499033422	1.98017792291508	0.285131495249497	-3.07322695160032	0.0325624764953039
340	0.289158499235489	0.053708138634215	0.255304750695204	1	-1.28225450857924	-0.520273060455634	-0.490947011101861	0.541320690248646	-1.67820910501807
341	-2.88494108290944	-0.0635781108374913	0.0906913958482965	0	-0.0123926901202696	-1.22360252834405	-0.691250180960156	1.84403654821413	0.708305635116439
342	-2.33469177523876	-0.732268200278299	-1.94611292577748	0	-1.17201767874556	-2.18576680471827	1.04993620583602	0.860398826406752	-0.187828261425292
343	-1.73089104667678	1.50005860023501	-1.50398721885187	0	-1.3301896085833	-1.66748758934893	-1.36861580986859	1.82085788306431	0.5734303970774
344	0.825009586381875	-0.302830859357085	-0.818189430869517	1	-0.0533277200197811	-3.00081022123845	-1.74206534773345	2.11283262398403	2.90769524868365
345	-1.04503955111711	0.85362520487329	0.0500108787839233	0	-2.03000596817182	-0.562124723505008	-1.04708412811822	3.72519499525915	1.44958513796776
346	-0.877193373918297	-0.401748756507982	1.18198583477323	0	0.286131436784519	0.548408750613876	1.5099637773897	-1.94976808016731	0.144263422834209
347	-0.400389842151599	-0.713585913268185	-0.943772319015282	1	-2.33528812522777	-1.51992590416351	-1.9032919483384	4.48923006577785	2.70553432840061
348	-1.26818897222952	-2.13141015659761	1.40489169419506	0	0.317665288771104	1.56177386058047	2.24985143301771	-2.56168357852169	-3.94261081180581
349	0.138586390599616	0.545294625006986	0.322940615670049	0	1.55717698483661	0.63577368334426	-0.478404574446368	-0.103653052962378	-0.280583901498138
350	1.18357160432819	0.217441461633646	-1.28084423279763	1	-1.95390128106102	-1.81436493322305	-2.40958469813498	2.92332555973799	4.20670040476997
351	-2.11055507298746	0.155194093753177	1.29527967092909	0	0.0929521894975014	1.19768741715329	2.87212584699877	-4.62472611643069	-3.80481120663569
352	0.26067610953686	1.24953680495362	-0.367550001963155	1	-1.57822010060686	-0.860082688889961	-2.89033984490869	3.24847746975892	4.07825464278144
353	0.94556682569367	0.496885618298588	0.500951009586227	0	0.842162444914704	-0.213569207242893	0.153504226962784	0.398859156041873	2.19757105596472
354	-0.619960619785744	-0.309076752739336	0.768588050630452	0	-0.0449736684347487	-0.102512977504012	2.05534996398734	-2.13229759091595	-0.196914989482088
355	-0.00910073949036899	-0.549228357719682	-0.16063942380747	1	-2.0499728623909	-2.06222034048504	0.30200161119155	3.46260431940712	0.492302246474559
356	0.52022542274955	0.357551854230817	1.1021699136523	0	1.6929822972122	-0.622631122964967	1.11620960166077	-2.24742040850388	-3.2690755008639
357	1.80625870789078	1.08339018630659	1.18556391400434	1	0.995092409099787	-0.13978565980136	-2.52942286445584	1.35220149000831	2.70921352522957
358	-1.91251989792015	0.841140474897625	2.71071410636298	0	1.49782209523295	3.28393436943602	2.12321648281574	-5.1672653389166	-6.09394437824718
359	0.199282075072251	-0.264479924071251	-0.828944090917747	1	1.12481614699075	-1.93831034981136	-1.91143870217084	-0.306048501251129	1.04400523746589
360	0.276484953038244	-0.844749344638228	1.64598187896276	0	2.06432937939077	0.885658608972743	0.386462434971534	-2.32632367757046	-1.16594593260917
361	-0.836276427358327	-0.423713730002119	0.195401549055157	0	-0.30014189435468	0.695094006547438	0.336154786402841	-0.620688506377849	-0.994118855958965
362	2.02959741488453	0.2675964339875	-1.16742214531021	1	2.40309217286811	-2.64126169109177	-3.78662927121283	1.68786392376144	2.84165446002142
363	0.429105986561216	0.313787614799058	-0.0539197232197209	1	0.640869835532365	-1.13288044768923	-2.97266653598484	3.47539044885232	4.43822934364093
364	1.06394786606598	0.968423222916941	0.445264745610256	1	-0.181251882535557	-0.197563758202886	-2.93850249042268	3.64758883826033	3.11022495562703
365	-0.605823053087099	-0.520841791512757	-0.199812139923308	0	-0.00163970171154976	-0.655454384570554	-0.34373107129854	-0.482378915143425	-0.379695225202655
366	1.07437304578307	-0.00574429687870971	2.08750229142951	0	1.78537001487764	2.42965091914691	-0.601949437153516	-2.2893879564083	-1.52900900319715
367	-0.71234763989585	0.952890748954526	0.567683733462699	1	0.0846226021837593	-0.683153042987456	-2.54096253182391	3.13480125367014	3.56054533776048
368	-0.178860132900489	0.715788002473204	0.978335872079493	1	-1.02536014554526	-1.84846856380026	-2.95868816428962	2.36241674561599	4.18347098294146
369	0.499760039033528	-0.521479411881186	1.06955282865338	0	-0.0469675629693291	2.40212572547783	1.21037737314363	-3.25169077868582	-2.02471669770401
370	-0.199571140574667	-0.347252938712412	-1.338647528439	1	-1.47679953443162	-3.19659368821737	-2.17240728326631	2.06155485705821	3.29659649856728
371	0.0898948045279259	-1.19361592793254	0.928771848668858	0	-0.00792527066946225	-1.21758361198075	1.64831906310492	0.0522806376393527	-1.42117069580529
372	1.00491005829577	0.512965866823076	1.33757067694986	0	0.964371352733874	2.7506487190731	-0.387783624782472	-1.09201708008281	-1.08087827659205
373	-1.87294167259194	0.0401368778622901	1.36832383074295	0	3.50081427217705	1.38687135083406	0.443371720110614	-2.1392067214717	-1.35994868954637
374	0.524784536401754	0.694734254810635	0.285606045412552	0	0.181072544011082	-0.567581967159208	-3.10568024165282	1.52138969278821	0.846864673291711
375	-0.514627337096883	0.840251703367525	-0.931673592740263	1	-0.949609632206679	-1.43089931254203	-2.85796442677145	3.33156929473187	3.39617080388995
376	1.21093256959222	-0.655040366160278	-1.87988607788087	1	-2.70873426090895	-2.0614934649427	-2.21134518706746	3.69253657213178	1.45834652020226
377	-0.51279537709984	0.762725634600156	-1.12752078880451	1	-1.39780768138284	-0.196325027570222	-3.20382343631216	2.54971544826242	4.47529421729511
378	1.09062565208529	1.19746787400144	-0.563505635578128	1	-2.51293923152568	-2.08410940833084	-3.96102036972014	5.37206130363046	4.06609306576561
379	0.491844895736831	-2.17800743266229	1.53722595494579	0	1.74446894014766	2.88841947488557	2.65436078494512	-6.24750693021317	-2.23897922235318
380	-0.242628971687308	-0.149109739442157	2.2657732972011	0	1.58626920206231	2.31192041881101	1.44941451459184	-1.02452007370652	-1.00857148048403
381	2.11604724760423	0.245035640679306	-1.29572089425078	1	-3.44172502624998	-1.04325448083198	-4.72412298931793	5.3024585955172	5.97733253660447
382	1.18863957278928	-0.210997711544028	-0.123721847943949	1	-1.16326404110804	1.00444170306879	-0.79967689584755	-1.0138962959815	-1.65481193762096
383	0.895261190689144	0.30657819015157	-0.311332769102065	0	-1.75623675781614	0.373620380320313	-1.1213334456089	0.423527622696428	0.716399803905438
384	0.868540637069172	0.216769527888383	-0.887650962931536	1	-0.870385427486725	-1.84534726750228	-1.35889686978864	1.99215496491082	1.81151751758815
